OrderID,Product,Quantity,Price,OrderDate
176558,USB-C Charging Cable,2,11.95,2019-10-06 22:34:00
176559,Bose SoundSport Headphones,1,99.99,2019-10-06 14:28:00
176560,Google Phone,1,600.0,2019-10-07 09:21:00
176561,Wired Headphones,3,11.99,2019-10-07 11:14:00
176562,iPhone,1,700.0,2019-10-08 17:45:00
176563,Lightning Charging Cable,2,14.95,2019-10-08 20:02:00
176564,27in FHD Monitor,1,149.99,2019-10-09 13:27:00
176565,AA Batteries (4-pack),2,3.84,2019-10-09 16:09:00
176566,Wired Headphones,1,11.99,2019-10-10 10:22:00
176567,Macbook Pro Laptop,1,1700.0,2019-10-10 19:11:00
